Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
670,Providence College,3.09,Phd,Providence,M,1,0,1,0,Data Scientist,12/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,2.98
671,Providence College,2.2,Masters,Providence,F,0,1,N/A,4,Data Scientist,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,4.12
672,Providence College,3.38,Phd,Providence,M,0,1,0,3,Data Scientist,09/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,6.84
673,Providence College,2.48,Bachelors,Providence,M,N/A,1,N/A,3,Data Scientist,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,7.64
674,Providence College,3.82,Phd,Providence,F,N/A,1,N/A,0,Data Scientist,06/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,5.46
675,Providence College,3.68,Phd,Providence,N/A,0,1,1,3,Data Scientist,06/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,2.16
676,Providence College,3.42,Masters,Providence,N/A,0,0,1,2,Data Scientist,07/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,4.51
677,Providence College,3.9,Phd,Providence,F,0,1,N/A,4,Data Scientist,03/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,0.45
678,Providence College,2.06,Masters,Providence,F,1,0,1,2,Data Scientist,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,5.72
679,Providence College,3.47,Masters,Providence,N/A,1,0,1,3,Data Scientist,03/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,1.87
680,Providence College,2.66,Phd,Providence,N/A,N/A,0,1,0,Data Scientist,08/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,2.69
681,Providence College,3.81,Bachelors,Providence,N/A,1,0,N/A,0,Data Scientist,07/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,7.2
682,Providence College,2.53,Masters,Providence,F,N/A,1,0,2,Data Scientist,09/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,7.05
683,Providence College,3.45,Phd,Providence,M,0,1,0,3,Data Scientist,04/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,0.49
684,Providence College,3.76,Masters,Providence,F,0,1,N/A,4,Data Scientist,04/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,8.69
685,Providence College,2.08,Bachelors,Providence,N/A,N/A,0,1,3,Data Scientist,02/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,4.59
686,Providence College,2.8,Bachelors,Providence,M,0,0,1,3,Data Scientist,09/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,0.3
687,Providence College,3.52,Masters,Providence,F,N/A,1,0,0,Data Scientist,10/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,4.67
688,Providence College,2.91,Bachelors,Providence,N/A,N/A,0,N/A,1,Data Scientist,09/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,5.58
689,Providence College,2.53,Phd,Providence,F,N/A,1,N/A,4,Data Scientist,09/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,9.1
690,Providence College,2.44,Phd,Providence,M,1,0,1,4,Data Scientist,01/19,04/19,N/A,N/A,N/A,N/A,N/A,N/A,0.73
691,Providence College,2.26,Masters,Providence,N/A,N/A,0,1,0,Data Scientist,04/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,5.2
692,Providence College,3.71,Bachelors,Providence,F,N/A,0,1,3,Data Scientist,07/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,6.88
693,Providence College,3.15,Phd,Providence,M,N/A,0,N/A,0,Data Scientist,12/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,6.04
694,Providence College,2.15,Phd,Providence,M,1,0,0,3,Data Scientist,09/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,0.41
695,Providence College,2.77,Phd,Providence,F,0,0,N/A,1,Data Scientist,09/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,4.89
696,Providence College,2.74,Masters,Providence,M,1,0,N/A,1,Data Scientist,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,3.83
697,Providence College,2.36,Masters,Providence,N/A,N/A,1,N/A,2,Data Scientist,01/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,7.24
698,Providence College,2.87,Phd,Providence,M,1,1,0,3,Data Scientist,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,3.71
699,Providence College,2.66,Phd,Providence,F,0,0,1,0,Data Scientist,04/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,5.79
700,Providence College,2.68,Bachelors,Providence,N/A,0,0,1,0,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,9.83
701,Providence College,3.48,Bachelors,Providence,M,N/A,1,N/A,0,Data Scientist,02/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,7.73
702,Providence College,2.45,Bachelors,Providence,M,0,0,N/A,2,Data Scientist,03/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,1.2
703,Providence College,3.28,Masters,Providence,N/A,1,1,0,4,Data Scientist,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,8.52
704,Providence College,3.14,Phd,Providence,N/A,1,1,0,0,Data Scientist,06/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,0.97
705,Providence College,3.14,Masters,Providence,M,0,1,1,1,Data Scientist,02/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,3.41
706,Providence College,3.33,Phd,Providence,N/A,N/A,1,N/A,0,Data Scientist,12/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,0.15
707,Providence College,3.1,Bachelors,Providence,F,N/A,1,0,0,Data Scientist,06/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,1.42
708,Providence College,3.76,Bachelors,Providence,M,1,0,0,0,Data Scientist,01/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,9.22
709,Providence College,3.35,Bachelors,Providence,F,0,0,N/A,4,Data Scientist,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,9.61
710,Providence College,3.09,Bachelors,Providence,M,1,1,N/A,0,Data Scientist,01/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,6.8
711,Providence College,3.66,Phd,Providence,F,1,0,N/A,4,Data Scientist,03/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,7.24
712,Providence College,3.21,Bachelors,Providence,F,1,1,N/A,4,Data Scientist,01/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,3.19
713,Providence College,2.58,Phd,Providence,N/A,N/A,0,N/A,2,Data Scientist,05/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,8.12
714,Providence College,2.41,Phd,Providence,M,0,0,N/A,1,Data Scientist,07/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,8.63
715,Providence College,2.3,Masters,Providence,N/A,0,0,0,0,Data Scientist,09/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,7.35
716,Providence College,3.8,Bachelors,Providence,N/A,N/A,0,N/A,0,Data Scientist,02/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,8.52
717,Providence College,3.42,Bachelors,Providence,M,1,0,1,0,Data Scientist,09/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,1.45
718,Providence College,3.87,Masters,Providence,F,1,0,N/A,4,Data Scientist,03/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,5.71
719,Providence College,3.21,Phd,Providence,M,N/A,0,1,3,Data Scientist,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,5.63
720,Providence College,2.95,Bachelors,Providence,M,0,0,1,1,Data Scientist,07/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,5.77
721,Providence College,2.12,Phd,Providence,M,N/A,1,1,0,Data Scientist,06/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,9.63
722,Providence College,3.34,Masters,Providence,N/A,0,1,N/A,3,Data Scientist,01/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,1.0
723,Providence College,3.16,Phd,Providence,M,0,0,N/A,3,Data Scientist,01/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,4.04
724,Providence College,3.98,Bachelors,Providence,M,0,0,1,3,Data Scientist,08/14,08/16,N/A,N/A,N/A,N/A,N/A,N/A,9.67
725,Providence College,2.48,Phd,Providence,M,1,0,N/A,1,Data Scientist,08/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,7.93
726,Providence College,3.06,Phd,Providence,F,1,1,0,3,Data Scientist,03/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,1.51
727,Providence College,3.3,Bachelors,Providence,F,N/A,0,0,0,Data Scientist,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,1.87
728,Providence College,3.29,Bachelors,Providence,F,N/A,0,0,0,Data Scientist,01/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,1.95
729,Providence College,3.12,Phd,Providence,F,1,1,0,2,Data Scientist,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,9.87
730,Providence College,3.55,Phd,Providence,N/A,N/A,1,N/A,4,Data Scientist,03/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,5.62
731,Providence College,2.41,Masters,Providence,N/A,1,1,1,3,Data Scientist,12/21,10/23,N/A,N/A,N/A,N/A,N/A,N/A,6.2
732,Providence College,3.45,Bachelors,Providence,M,1,0,N/A,4,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,1.85
733,Providence College,3.24,Phd,Providence,N/A,0,1,0,4,Data Scientist,09/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A,9.11
734,Providence College,3.79,Bachelors,Providence,F,0,0,N/A,4,Data Scientist,10/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,7.15
735,Providence College,3.69,Masters,Providence,M,1,1,N/A,4,Data Scientist,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,8.31
736,Providence College,2.63,Phd,Providence,M,0,0,0,4,Data Scientist,09/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,5.45
737,Providence College,2.55,Phd,Providence,F,1,0,1,0,Data Scientist,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,5.78
738,Providence College,3.96,Phd,Providence,F,0,0,N/A,1,Data Scientist,10/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,7.47
739,Providence College,3.05,Bachelors,Providence,F,N/A,1,N/A,3,Data Scientist,06/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,8.25
740,Providence College,3.81,Masters,Providence,N/A,N/A,0,0,3,Data Scientist,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,1.09
741,Providence College,2.33,Bachelors,Providence,M,1,0,1,0,Data Scientist,09/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A,7.66
742,Providence College,3.29,Phd,Providence,F,1,0,0,0,Data Scientist,12/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,8.35
743,Providence College,3.62,Masters,Providence,M,0,1,0,4,Data Scientist,07/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,6.84
744,Providence College,3.89,Phd,Providence,M,0,0,N/A,1,Data Scientist,02/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,3.48
745,Providence College,2.67,Phd,Providence,N/A,1,0,1,3,Data Scientist,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,2.8
746,Providence College,3.45,Bachelors,Providence,M,N/A,0,0,2,Data Scientist,07/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,5.11
747,Providence College,3.08,Phd,Providence,F,N/A,0,N/A,0,Data Scientist,05/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,8.34
748,Providence College,2.12,Masters,Providence,F,1,1,0,2,Data Scientist,05/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,1.44
749,Providence College,3.38,Phd,Providence,M,N/A,0,N/A,3,Data Scientist,08/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,3.26
750,Providence College,3.38,Phd,Providence,M,1,1,1,0,Data Scientist,10/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A,2.86
751,Providence College,3.86,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,3.73
752,Providence College,2.99,Masters,Providence,F,N/A,0,1,0,Data Scientist,11/20,09/22,N/A,N/A,N/A,N/A,N/A,N/A,8.65
753,Providence College,2.46,Bachelors,Providence,F,N/A,1,1,3,Data Scientist,08/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,6.31
754,Providence College,2.09,Phd,Providence,M,0,1,N/A,2,Data Scientist,06/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,4.45
755,Providence College,2.83,Bachelors,Providence,M,0,1,0,1,Data Scientist,10/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,3.41
756,Providence College,2.6,Bachelors,Providence,M,N/A,0,0,0,Data Scientist,01/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,6.61
757,Providence College,3.52,Bachelors,Providence,F,N/A,1,N/A,2,Data Scientist,02/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,4.37
758,Providence College,2.71,Bachelors,Providence,M,1,1,N/A,3,Data Scientist,12/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,5.11
759,Providence College,3.9,Phd,Providence,N/A,1,0,1,2,Data Scientist,05/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,9.46
760,Providence College,3.92,Phd,Providence,N/A,N/A,0,0,0,Data Scientist,05/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,4.68
761,Providence College,3.24,Masters,Providence,M,1,1,0,2,Data Scientist,11/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,1.64
762,Providence College,3.86,Bachelors,Providence,N/A,0,1,N/A,3,Data Scientist,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,3.71
763,Providence College,3.52,Bachelors,Providence,N/A,1,1,N/A,4,Data Scientist,06/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,5.75
764,Providence College,3.09,Masters,Providence,N/A,1,0,N/A,1,Data Scientist,07/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,0.94
765,Providence College,2.36,Bachelors,Providence,N/A,N/A,1,0,1,Data Scientist,03/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,3.61
766,Providence College,2.92,Masters,Providence,N/A,1,0,0,4,Data Scientist,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,8.32
767,Providence College,3.12,Phd,Providence,F,N/A,1,1,0,Data Scientist,05/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,6.74
768,Providence College,3.73,Masters,Providence,M,N/A,1,N/A,2,Data Scientist,11/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,8.39
769,Providence College,2.96,Bachelors,Providence,N/A,N/A,0,1,2,Data Scientist,03/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,5.79
770,Providence College,3.8,Masters,Providence,M,0,1,0,4,Data Scientist,08/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,3.02
771,Providence College,3.35,Phd,Providence,N/A,1,0,1,4,Data Scientist,05/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,3.62
772,Providence College,2.27,Bachelors,Providence,F,1,1,1,3,Data Scientist,09/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,0.45
773,Providence College,3.99,Phd,Providence,F,1,0,1,3,Data Scientist,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A,4.09
774,Providence College,3.05,Phd,Providence,N/A,N/A,0,N/A,1,Data Scientist,08/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,5.92
775,Providence College,2.78,Masters,Providence,N/A,0,1,0,0,Data Scientist,01/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,0.68
776,Providence College,3.32,Phd,Providence,N/A,N/A,0,N/A,0,Data Scientist,06/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,5.89
777,Providence College,2.22,Bachelors,Providence,F,1,1,1,4,Data Scientist,09/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,8.31
778,Providence College,3.27,Phd,Providence,F,N/A,0,N/A,1,Data Scientist,02/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,0.7
779,Providence College,3.0,Phd,Providence,M,N/A,0,0,1,Data Scientist,09/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,5.29
780,Providence College,2.81,Masters,Providence,F,1,0,0,3,Data Scientist,09/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A,0.78
781,Providence College,3.91,Phd,Providence,N/A,N/A,1,1,2,Data Scientist,07/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,4.4
782,Providence College,3.05,Masters,Providence,M,N/A,0,1,0,Data Scientist,05/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,9.85
783,Providence College,2.44,Masters,Providence,F,0,0,N/A,1,Data Scientist,03/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A,7.04
784,Providence College,2.92,Bachelors,Providence,F,N/A,0,0,3,Data Scientist,06/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A,5.41
785,Providence College,3.84,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,07/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A,6.3
786,Providence College,2.35,Bachelors,Providence,M,1,1,N/A,3,Data Scientist,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,4.61
787,Providence College,2.43,Bachelors,Providence,F,0,0,0,2,Data Scientist,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,3.12
788,Providence College,2.03,Masters,Providence,F,N/A,0,1,1,Data Scientist,10/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A,7.59
789,Providence College,2.03,Phd,Providence,N/A,1,1,1,4,Data Scientist,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,7.76
790,Providence College,3.66,Bachelors,Providence,M,N/A,0,N/A,4,Data Scientist,11/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,1.46
791,Providence College,3.46,Bachelors,Providence,M,N/A,0,N/A,3,Data Scientist,07/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,9.09
792,Providence College,2.71,Bachelors,Providence,M,0,0,N/A,3,Data Scientist,06/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,9.23
793,Providence College,3.4,Phd,Providence,M,N/A,0,1,2,Data Scientist,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,6.88
794,Providence College,2.79,Bachelors,Providence,N/A,0,0,N/A,3,Data Scientist,02/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A,0.05
795,Providence College,3.91,Phd,Providence,F,1,0,0,1,Data Scientist,08/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,7.58
796,Providence College,3.93,Masters,Providence,F,1,1,N/A,3,Data Scientist,12/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A,9.09
797,Providence College,2.79,Masters,Providence,M,N/A,0,0,3,Data Scientist,08/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,9.55
798,Providence College,3.71,Masters,Providence,M,0,0,1,1,Data Scientist,01/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A,1.7
799,Providence College,3.55,Phd,Providence,M,N/A,1,0,0,Data Scientist,09/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,3.17
800,Providence College,2.62,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,03/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,3.85
801,Providence College,2.46,Bachelors,Providence,F,N/A,1,0,3,Data Scientist,10/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,3.2
802,Providence College,2.92,Bachelors,Providence,M,N/A,1,1,1,Data Scientist,06/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,2.75
803,Providence College,3.56,Bachelors,Providence,N/A,0,0,0,4,Data Scientist,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,3.55
804,Providence College,3.92,Bachelors,Providence,F,N/A,1,0,2,Data Scientist,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,8.85
805,Providence College,3.53,Phd,Providence,F,1,0,N/A,0,Data Scientist,03/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,3.72
806,Providence College,3.71,Masters,Providence,M,0,1,N/A,3,Data Scientist,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,0.05
807,Providence College,3.21,Bachelors,Providence,N/A,N/A,1,N/A,0,Data Scientist,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,0.03
808,Providence College,3.67,Masters,Providence,M,0,1,0,3,Data Scientist,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.49
809,Providence College,3.57,Phd,Providence,M,N/A,0,0,3,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,3.06
810,Providence College,2.75,Phd,Providence,N/A,1,1,1,3,Data Scientist,12/14,01/17,N/A,N/A,N/A,N/A,N/A,N/A,8.63
811,Providence College,3.1,Bachelors,Providence,N/A,1,1,0,0,Data Scientist,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,3.57
812,Providence College,3.61,Phd,Providence,N/A,1,1,0,2,Data Scientist,11/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,0.07
813,Providence College,2.09,Masters,Providence,F,0,0,1,1,Data Scientist,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,9.09
814,Providence College,3.62,Bachelors,Providence,M,1,0,0,1,Data Scientist,05/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A,6.83
815,Providence College,2.36,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A,3.51
816,Providence College,3.03,Masters,Providence,N/A,N/A,0,1,2,Data Scientist,07/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.34
817,Providence College,3.62,Bachelors,Providence,F,N/A,1,N/A,3,Data Scientist,12/21,11/23,N/A,N/A,N/A,N/A,N/A,N/A,8.19
818,Providence College,2.51,Bachelors,Providence,N/A,0,0,0,3,Data Scientist,08/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A,1.76
819,Providence College,2.49,Masters,Providence,N/A,0,1,N/A,1,Data Scientist,04/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A,6.88
820,Providence College,2.81,Bachelors,Providence,M,1,0,0,3,Data Scientist,10/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,1.03
821,Providence College,3.79,Bachelors,Providence,M,0,1,N/A,3,Data Scientist,05/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,5.96
822,Providence College,2.0,Masters,Providence,M,N/A,0,1,2,Data Scientist,12/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A,7.84
823,Providence College,3.8,Phd,Providence,F,N/A,0,1,0,Data Scientist,07/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,4.88
824,Providence College,2.31,Masters,Providence,M,N/A,1,1,4,Data Scientist,07/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.92
825,Providence College,3.98,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A,4.72
826,Providence College,3.91,Masters,Providence,M,N/A,0,0,3,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.7
827,Providence College,2.99,Bachelors,Providence,F,1,1,0,3,Data Scientist,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,1.48
828,Providence College,3.03,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,11/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,6.21
829,Providence College,2.96,Masters,Providence,M,N/A,1,0,2,Data Scientist,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,0.9
830,Providence College,3.27,Bachelors,Providence,M,N/A,1,0,4,Data Scientist,08/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A,5.55
831,Providence College,2.18,Phd,Providence,F,0,0,N/A,4,Data Scientist,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,0.39
832,Providence College,2.07,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,04/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,5.28
833,Providence College,2.12,Masters,Providence,N/A,1,0,N/A,3,Data Scientist,08/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,8.76
834,Providence College,2.89,Phd,Providence,N/A,0,0,N/A,3,Data Scientist,05/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,3.43
835,Providence College,2.55,Phd,Providence,M,N/A,1,1,4,Data Scientist,03/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,6.15
836,Providence College,3.24,Bachelors,Providence,M,1,1,N/A,3,Data Scientist,08/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A,2.69
837,Providence College,3.98,Masters,Providence,F,N/A,0,N/A,4,Data Scientist,12/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A,7.52
838,Providence College,2.77,Bachelors,Providence,N/A,N/A,1,N/A,2,Data Scientist,01/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A,7.77
839,Providence College,3.15,Bachelors,Providence,M,N/A,1,0,3,Data Scientist,02/14,07/14,N/A,N/A,N/A,N/A,N/A,N/A,0.69
840,Providence College,2.83,Masters,Providence,M,0,0,1,0,Data Scientist,10/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A,8.47
841,Providence College,3.69,Masters,Providence,M,0,0,1,3,Data Scientist,01/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,3.13
842,Providence College,3.8,Bachelors,Providence,F,N/A,0,N/A,2,Data Scientist,11/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,4.88
843,Providence College,3.75,Phd,Providence,N/A,0,1,0,2,Data Scientist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,5.27
844,Providence College,3.95,Bachelors,Providence,F,N/A,1,1,3,Data Scientist,01/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,2.01
845,Providence College,2.06,Phd,Providence,N/A,0,0,1,1,Data Scientist,02/20,10/20,N/A,N/A,N/A,N/A,N/A,N/A,7.43
846,Providence College,3.68,Bachelors,Providence,N/A,0,0,N/A,4,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,1.24
847,Providence College,3.5,Masters,Providence,M,0,1,N/A,4,Data Scientist,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.62
848,Providence College,2.46,Phd,Providence,M,1,1,N/A,2,Data Scientist,02/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,5.5
849,Providence College,3.91,Masters,Providence,M,0,1,1,3,Data Scientist,01/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,1.43
850,Providence College,2.3,Masters,Providence,M,1,0,N/A,1,Data Scientist,01/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,0.89
851,Providence College,3.36,Masters,Providence,M,1,1,N/A,0,Data Scientist,09/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.28
852,Providence College,2.45,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,08/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A,0.7
853,Providence College,2.86,Masters,Providence,M,N/A,0,0,1,Data Scientist,12/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.92
854,Providence College,3.44,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,02/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,1.13
