Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
781,Providence College,3.91,Phd,Providence,N/A,N/A,1,1,2,Data Scientist,07/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
782,Providence College,3.05,Masters,Providence,M,N/A,0,1,0,Data Scientist,05/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
783,Providence College,2.44,Masters,Providence,F,0,0,N/A,1,Data Scientist,03/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A
784,Providence College,2.92,Bachelors,Providence,F,N/A,0,0,3,Data Scientist,06/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
785,Providence College,3.84,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,07/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A
786,Providence College,2.35,Bachelors,Providence,M,1,1,N/A,3,Data Scientist,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
787,Providence College,2.43,Bachelors,Providence,F,0,0,0,2,Data Scientist,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
788,Providence College,2.03,Masters,Providence,F,N/A,0,1,1,Data Scientist,10/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A
789,Providence College,2.03,Phd,Providence,N/A,1,1,1,4,Data Scientist,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
790,Providence College,3.66,Bachelors,Providence,M,N/A,0,N/A,4,Data Scientist,11/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
791,Providence College,3.46,Bachelors,Providence,M,N/A,0,N/A,3,Data Scientist,07/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A
792,Providence College,2.71,Bachelors,Providence,M,0,0,N/A,3,Data Scientist,06/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
793,Providence College,3.4,Phd,Providence,M,N/A,0,1,2,Data Scientist,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
794,Providence College,2.79,Bachelors,Providence,N/A,0,0,N/A,3,Data Scientist,02/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
795,Providence College,3.91,Phd,Providence,F,1,0,0,1,Data Scientist,08/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
796,Providence College,3.93,Masters,Providence,F,1,1,N/A,3,Data Scientist,12/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
797,Providence College,2.79,Masters,Providence,M,N/A,0,0,3,Data Scientist,08/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
798,Providence College,3.71,Masters,Providence,M,0,0,1,1,Data Scientist,01/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
799,Providence College,3.55,Phd,Providence,M,N/A,1,0,0,Data Scientist,09/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
800,Providence College,2.62,Bachelors,Providence,F,N/A,1,0,4,Data Scientist,03/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
801,Providence College,2.46,Bachelors,Providence,F,N/A,1,0,3,Data Scientist,10/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
802,Providence College,2.92,Bachelors,Providence,M,N/A,1,1,1,Data Scientist,06/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
803,Providence College,3.56,Bachelors,Providence,N/A,0,0,0,4,Data Scientist,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
804,Providence College,3.92,Bachelors,Providence,F,N/A,1,0,2,Data Scientist,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
805,Providence College,3.53,Phd,Providence,F,1,0,N/A,0,Data Scientist,03/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
806,Providence College,3.71,Masters,Providence,M,0,1,N/A,3,Data Scientist,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
807,Providence College,3.21,Bachelors,Providence,N/A,N/A,1,N/A,0,Data Scientist,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
808,Providence College,3.67,Masters,Providence,M,0,1,0,3,Data Scientist,04/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
809,Providence College,3.57,Phd,Providence,M,N/A,0,0,3,Data Scientist,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
810,Providence College,2.75,Phd,Providence,N/A,1,1,1,3,Data Scientist,12/14,01/17,N/A,N/A,N/A,N/A,N/A,N/A
811,Providence College,3.1,Bachelors,Providence,N/A,1,1,0,0,Data Scientist,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
812,Providence College,3.61,Phd,Providence,N/A,1,1,0,2,Data Scientist,11/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
813,Providence College,2.09,Masters,Providence,F,0,0,1,1,Data Scientist,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
814,Providence College,3.62,Bachelors,Providence,M,1,0,0,1,Data Scientist,05/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
815,Providence College,2.36,Bachelors,Providence,F,N/A,1,1,2,Data Scientist,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A
816,Providence College,3.03,Masters,Providence,N/A,N/A,0,1,2,Data Scientist,07/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
817,Providence College,3.62,Bachelors,Providence,F,N/A,1,N/A,3,Data Scientist,12/21,11/23,N/A,N/A,N/A,N/A,N/A,N/A
818,Providence College,2.51,Bachelors,Providence,N/A,0,0,0,3,Data Scientist,08/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
819,Providence College,2.49,Masters,Providence,N/A,0,1,N/A,1,Data Scientist,04/19,07/19,N/A,N/A,N/A,N/A,N/A,N/A
820,Providence College,2.81,Bachelors,Providence,M,1,0,0,3,Data Scientist,10/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
821,Providence College,3.79,Bachelors,Providence,M,0,1,N/A,3,Data Scientist,05/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
822,Providence College,2.0,Masters,Providence,M,N/A,0,1,2,Data Scientist,12/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
823,Providence College,3.8,Phd,Providence,F,N/A,0,1,0,Data Scientist,07/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
824,Providence College,2.31,Masters,Providence,M,N/A,1,1,4,Data Scientist,07/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
825,Providence College,3.98,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A
826,Providence College,3.91,Masters,Providence,M,N/A,0,0,3,Data Scientist,01/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
827,Providence College,2.99,Bachelors,Providence,F,1,1,0,3,Data Scientist,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
828,Providence College,3.03,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,11/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
829,Providence College,2.96,Masters,Providence,M,N/A,1,0,2,Data Scientist,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
830,Providence College,3.27,Bachelors,Providence,M,N/A,1,0,4,Data Scientist,08/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
831,Providence College,2.18,Phd,Providence,F,0,0,N/A,4,Data Scientist,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
832,Providence College,2.07,Bachelors,Providence,N/A,0,1,1,4,Data Scientist,04/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
833,Providence College,2.12,Masters,Providence,N/A,1,0,N/A,3,Data Scientist,08/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
834,Providence College,2.89,Phd,Providence,N/A,0,0,N/A,3,Data Scientist,05/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
835,Providence College,2.55,Phd,Providence,M,N/A,1,1,4,Data Scientist,03/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
836,Providence College,3.24,Bachelors,Providence,M,1,1,N/A,3,Data Scientist,08/19,05/21,N/A,N/A,N/A,N/A,N/A,N/A
837,Providence College,3.98,Masters,Providence,F,N/A,0,N/A,4,Data Scientist,12/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
838,Providence College,2.77,Bachelors,Providence,N/A,N/A,1,N/A,2,Data Scientist,01/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
839,Providence College,3.15,Bachelors,Providence,M,N/A,1,0,3,Data Scientist,02/14,07/14,N/A,N/A,N/A,N/A,N/A,N/A
840,Providence College,2.83,Masters,Providence,M,0,0,1,0,Data Scientist,10/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A
841,Providence College,3.69,Masters,Providence,M,0,0,1,3,Data Scientist,01/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
842,Providence College,3.8,Bachelors,Providence,F,N/A,0,N/A,2,Data Scientist,11/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
843,Providence College,3.75,Phd,Providence,N/A,0,1,0,2,Data Scientist,04/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
844,Providence College,3.95,Bachelors,Providence,F,N/A,1,1,3,Data Scientist,01/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
845,Providence College,2.06,Phd,Providence,N/A,0,0,1,1,Data Scientist,02/20,10/20,N/A,N/A,N/A,N/A,N/A,N/A
846,Providence College,3.68,Bachelors,Providence,N/A,0,0,N/A,4,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
847,Providence College,3.5,Masters,Providence,M,0,1,N/A,4,Data Scientist,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
848,Providence College,2.46,Phd,Providence,M,1,1,N/A,2,Data Scientist,02/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
849,Providence College,3.91,Masters,Providence,M,0,1,1,3,Data Scientist,01/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
850,Providence College,2.3,Masters,Providence,M,1,0,N/A,1,Data Scientist,01/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
851,Providence College,3.36,Masters,Providence,M,1,1,N/A,0,Data Scientist,09/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
852,Providence College,2.45,Masters,Providence,N/A,1,1,N/A,4,Data Scientist,08/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
853,Providence College,2.86,Masters,Providence,M,N/A,0,0,1,Data Scientist,12/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
854,Providence College,3.44,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,02/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
855,Providence College,3.13,Phd,Providence,F,N/A,0,1,3,Data Scientist,12/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
856,Providence College,2.86,Bachelors,Providence,F,1,1,N/A,4,Data Scientist,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
857,Providence College,2.65,Bachelors,Providence,N/A,0,0,1,0,Data Scientist,05/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
858,Providence College,3.68,Bachelors,Providence,N/A,N/A,0,0,3,Data Scientist,04/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
859,Providence College,2.29,Masters,Providence,F,1,0,0,2,Data Scientist,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
860,Providence College,2.86,Bachelors,Providence,F,N/A,1,N/A,1,Data Scientist,01/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
861,Providence College,3.81,Phd,Providence,M,N/A,1,1,4,Data Scientist,10/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
862,Providence College,3.69,Bachelors,Providence,M,0,1,N/A,3,Data Scientist,07/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
863,Providence College,2.8,Masters,Providence,N/A,0,1,N/A,3,Data Scientist,11/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
864,Providence College,3.53,Phd,Providence,F,N/A,0,1,4,Data Scientist,07/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
865,Providence College,3.65,Phd,Providence,N/A,0,1,1,2,Data Scientist,07/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
866,Providence College,3.78,Phd,Providence,M,0,1,1,4,Data Scientist,01/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
867,Providence College,3.09,Phd,Providence,N/A,N/A,0,1,2,Data Scientist,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
868,Providence College,2.41,Bachelors,Providence,N/A,0,0,1,4,Data Scientist,09/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
869,Providence College,2.51,Masters,Providence,N/A,0,0,0,3,Data Scientist,05/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
870,Providence College,2.59,Phd,Providence,M,1,0,0,0,Data Scientist,12/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
871,Providence College,3.19,Phd,Providence,N/A,0,1,0,0,Data Scientist,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
872,Providence College,2.07,Masters,Providence,M,1,0,1,3,Data Scientist,10/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
873,Providence College,3.27,Bachelors,Providence,F,N/A,1,1,0,Data Scientist,06/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
874,Providence College,2.73,Phd,Providence,N/A,1,1,1,2,Data Scientist,10/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
875,Providence College,2.59,Bachelors,Providence,N/A,N/A,0,N/A,3,Data Scientist,08/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
876,Providence College,3.76,Bachelors,Providence,M,0,0,0,2,Data Scientist,12/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
877,Providence College,2.92,Bachelors,Providence,N/A,0,0,0,3,Data Scientist,12/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
878,Providence College,2.19,Bachelors,Providence,M,1,0,N/A,2,Data Scientist,05/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A
879,Providence College,3.65,Phd,Providence,N/A,N/A,0,N/A,2,Data Scientist,10/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
880,Providence College,2.1,Phd,Providence,F,0,1,0,0,Data Scientist,10/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
881,Providence College,3.45,Bachelors,Providence,F,1,0,1,3,Data Scientist,04/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
882,Providence College,3.55,Bachelors,Providence,F,1,1,0,4,Data Scientist,11/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
883,Providence College,2.71,Masters,Providence,N/A,1,0,1,0,Data Scientist,08/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
884,Providence College,3.65,Masters,Providence,N/A,0,1,0,2,Data Scientist,08/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
885,Providence College,3.03,Masters,Providence,F,N/A,1,0,2,Data Scientist,07/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
886,Providence College,2.93,Phd,Providence,F,0,1,N/A,4,Data Scientist,06/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
887,Providence College,2.09,Masters,Providence,M,0,0,N/A,4,Data Scientist,06/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
888,Providence College,2.58,Phd,Providence,M,N/A,0,1,2,Data Scientist,04/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
889,Providence College,3.86,Phd,Providence,F,1,0,1,4,Data Scientist,07/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
890,Providence College,2.78,Phd,Providence,F,0,1,0,1,Data Scientist,03/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
891,Providence College,3.09,Phd,Providence,N/A,1,1,N/A,0,Data Scientist,05/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
892,Providence College,3.06,Masters,Providence,F,1,0,1,3,Data Scientist,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
893,Providence College,3.18,Bachelors,Providence,M,N/A,0,1,4,Data Scientist,06/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
894,Providence College,2.12,Bachelors,Providence,M,N/A,1,1,4,Data Scientist,10/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
895,Providence College,2.72,Bachelors,Providence,M,N/A,1,0,1,Data Scientist,04/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
896,Providence College,3.45,Masters,Providence,M,1,0,1,3,Data Scientist,01/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
897,Providence College,2.4,Bachelors,Providence,M,1,0,1,1,Data Scientist,12/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
898,Providence College,2.41,Masters,Providence,M,0,0,N/A,3,Data Scientist,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
899,Providence College,2.02,Masters,Providence,F,1,1,N/A,0,Data Scientist,05/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
900,Providence College,2.87,Masters,Providence,M,N/A,1,N/A,4,Data Scientist,12/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
901,Providence College,3.77,Bachelors,Providence,M,N/A,0,0,0,Data Scientist,06/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
902,Providence College,2.1,Bachelors,Providence,M,N/A,0,N/A,3,Data Scientist,06/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
903,Providence College,2.38,Bachelors,Providence,M,N/A,0,N/A,4,Data Scientist,05/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
904,Providence College,2.62,Phd,Providence,F,1,0,N/A,1,Data Scientist,07/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A
905,Providence College,3.46,Masters,Providence,N/A,N/A,0,N/A,2,Data Scientist,08/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
906,Providence College,3.28,Phd,Providence,N/A,0,1,1,1,Data Scientist,05/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A
907,Providence College,2.83,Masters,Providence,N/A,1,0,0,2,Data Scientist,10/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
908,Providence College,3.52,Bachelors,Providence,N/A,N/A,1,1,1,Data Scientist,05/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
909,Providence College,3.22,Masters,Providence,M,0,1,1,3,Data Scientist,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A
910,Providence College,3.79,Masters,Providence,N/A,N/A,1,0,0,Data Scientist,12/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
911,Providence College,3.64,Phd,Providence,N/A,1,1,1,2,Data Scientist,02/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
912,Providence College,2.51,Masters,Providence,F,1,1,N/A,3,Data Scientist,01/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
913,Providence College,2.54,Bachelors,Providence,F,0,1,0,0,Data Scientist,06/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
914,Providence College,2.25,Masters,Providence,F,1,1,1,0,Data Scientist,01/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
915,Providence College,2.67,Masters,Providence,M,0,1,1,4,Data Scientist,10/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
916,Providence College,4.0,Masters,Providence,M,N/A,0,N/A,4,Data Scientist,08/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
917,Providence College,2.81,Phd,Providence,M,1,0,1,4,Data Scientist,04/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
918,Providence College,2.44,Masters,Providence,F,N/A,0,1,2,Data Scientist,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
919,Providence College,3.52,Masters,Providence,N/A,N/A,0,1,2,Data Scientist,04/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
920,Providence College,3.08,Phd,Providence,F,1,0,0,0,Data Scientist,02/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
921,Providence College,2.3,Phd,Providence,M,N/A,1,0,2,Data Scientist,06/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
922,Providence College,2.76,Phd,Providence,F,0,1,1,0,Data Scientist,08/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
923,Providence College,2.83,Phd,Providence,N/A,0,1,1,3,Data Scientist,02/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
924,Providence College,3.51,Bachelors,Providence,M,0,1,N/A,1,Data Scientist,02/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
925,Providence College,2.04,Bachelors,Providence,N/A,1,1,0,0,Data Scientist,05/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
926,Providence College,2.54,Masters,Providence,N/A,N/A,0,0,0,Data Scientist,12/17,10/19,N/A,N/A,N/A,N/A,N/A,N/A
927,Providence College,3.04,Bachelors,Providence,M,N/A,0,0,3,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
928,Providence College,2.54,Masters,Providence,N/A,N/A,1,1,4,Data Scientist,03/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
929,Providence College,3.26,Bachelors,Providence,F,N/A,0,N/A,4,Data Scientist,01/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
930,Providence College,2.96,Phd,Providence,N/A,0,0,N/A,4,Data Scientist,10/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A
931,Providence College,2.72,Phd,Providence,N/A,1,0,1,0,Data Scientist,08/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
932,Providence College,3.9,Bachelors,Providence,N/A,0,0,1,0,Data Scientist,01/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
933,Providence College,3.26,Bachelors,Providence,F,0,0,N/A,2,Data Scientist,12/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
934,Providence College,2.26,Masters,Providence,N/A,1,1,N/A,2,Data Scientist,04/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
935,Providence College,3.12,Masters,Providence,N/A,1,0,0,1,Data Scientist,12/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
936,Providence College,3.56,Masters,Providence,F,0,0,1,1,Data Scientist,03/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
937,Providence College,3.42,Phd,Providence,M,N/A,1,0,2,Data Scientist,12/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
938,Providence College,2.34,Phd,Providence,M,1,1,N/A,0,Data Scientist,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
939,Providence College,3.94,Phd,Providence,M,1,1,0,3,Data Scientist,02/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
940,Providence College,2.9,Phd,Providence,N/A,0,1,N/A,2,Data Scientist,05/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A
941,Providence College,2.32,Masters,Providence,M,N/A,1,N/A,0,Data Scientist,09/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A
942,Providence College,2.36,Phd,Providence,F,1,1,0,2,Data Scientist,03/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
943,Providence College,2.2,Phd,Providence,N/A,0,1,1,4,Data Scientist,11/18,07/20,N/A,N/A,N/A,N/A,N/A,N/A
944,Providence College,3.61,Phd,Providence,N/A,1,1,0,2,Data Scientist,01/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
945,Providence College,2.24,Phd,Providence,N/A,N/A,0,0,4,Data Scientist,03/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A
946,Providence College,2.25,Bachelors,Providence,M,0,1,1,0,Data Scientist,07/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
947,Providence College,3.7,Masters,Providence,M,0,1,1,4,Data Scientist,10/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
948,Providence College,2.69,Masters,Providence,M,N/A,0,0,2,Data Scientist,03/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
949,Providence College,2.06,Phd,Providence,N/A,0,1,N/A,4,Data Scientist,08/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
950,Providence College,2.1,Bachelors,Providence,F,N/A,1,0,3,Data Scientist,08/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
951,Providence College,2.28,Masters,Providence,N/A,0,1,N/A,4,Data Scientist,12/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A
952,Providence College,2.43,Masters,Providence,F,N/A,1,1,4,Data Scientist,04/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
953,Providence College,3.33,Phd,Providence,N/A,1,0,1,1,Data Scientist,08/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
954,Providence College,2.31,Phd,Providence,F,1,0,N/A,3,Data Scientist,02/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
955,Providence College,2.24,Masters,Providence,N/A,1,1,0,0,Data Scientist,02/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
956,Providence College,3.53,Masters,Providence,N/A,0,0,1,4,Data Scientist,12/18,10/20,N/A,N/A,N/A,N/A,N/A,N/A
957,Providence College,3.34,Bachelors,Providence,F,N/A,0,N/A,3,Data Scientist,05/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
958,Providence College,2.87,Masters,Providence,F,N/A,0,N/A,0,Data Scientist,12/19,09/21,N/A,N/A,N/A,N/A,N/A,N/A
959,Providence College,3.1,Masters,Providence,F,1,0,0,3,Data Scientist,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
960,Providence College,2.62,Phd,Providence,F,1,0,N/A,1,Data Scientist,02/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
961,Providence College,2.97,Masters,Providence,F,1,0,N/A,0,Data Scientist,12/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
962,Providence College,3.01,Phd,Providence,F,N/A,1,0,0,Data Scientist,04/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
963,Providence College,2.77,Masters,Providence,F,1,1,1,4,Data Scientist,10/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
964,Providence College,3.81,Masters,Providence,F,0,0,1,2,Data Scientist,11/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
965,Providence College,2.03,Masters,Providence,N/A,1,0,1,0,Data Scientist,02/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A
966,Providence College,3.56,Bachelors,Providence,F,1,0,N/A,0,Data Scientist,03/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
967,Providence College,2.25,Phd,Providence,F,N/A,1,N/A,1,Data Scientist,02/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
968,Providence College,3.6,Bachelors,Providence,N/A,0,1,0,1,Data Scientist,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A
969,Providence College,3.23,Masters,Providence,N/A,N/A,1,N/A,1,Data Scientist,03/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A
970,Providence College,3.69,Bachelors,Providence,M,0,1,N/A,4,Data Scientist,06/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
971,Providence College,2.2,Phd,Providence,M,0,1,1,0,Data Scientist,04/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
972,Providence College,3.12,Masters,Providence,F,1,1,N/A,1,Data Scientist,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
973,Providence College,3.0,Bachelors,Providence,F,1,0,N/A,1,Data Scientist,11/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
974,Providence College,3.41,Bachelors,Providence,M,N/A,1,N/A,3,Data Scientist,07/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
975,Providence College,3.07,Phd,Providence,M,N/A,1,0,3,Data Scientist,06/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
976,Providence College,3.08,Bachelors,Providence,F,N/A,1,N/A,1,Data Scientist,12/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
