Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
621,State University of New York at New Paltz,3.69,Phd,Fremont,N/A,N/A,0,N/A,4,Data Scientist,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A,2.38
622,Kirksville College of Osteopathic Medicine,3.35,Bachelors,St. Petersburg,M,N/A,1,1,4,Public Relations Officer,01/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,1.57
623,The Defiance College,2.28,Phd,Chandler,N/A,1,1,N/A,0,Firefighter,12/21,08/23,N/A,N/A,N/A,N/A,N/A,N/A,5.01
624,Baltimore Hebrew University,2.51,Bachelors,Fresno,M,0,1,N/A,0,Pilot,06/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,6.13
625,Wesleyan College,3.75,Masters,Albuquerque,M,N/A,1,1,0,Firefighter,02/15,07/15,N/A,N/A,N/A,N/A,N/A,N/A,7.61
626,Lindsey Wilson College,2.37,Phd,Montreal,N/A,1,1,0,3,Firefighter,11/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,3.81
627,Pennsylvania State University - Berks-Lehigh Valley College,2.56,Bachelors,Houston,F,N/A,1,N/A,3,Business Analyst,08/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A,0.09
628,St. Joseph's College,2.26,Masters,Garland,N/A,1,1,1,3,Firefighter,02/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,7.25
629,Xavier University of Louisiana,3.35,Masters,Greensboro,N/A,0,0,N/A,4,Machine Learning Engineer,06/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A,4.21
630,New Mexico Highlands University,3.89,Masters,Santa Ana,F,1,1,N/A,1,Public Relations Officer,05/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A,2.39
631,University of Missouri - Kansas City,2.54,Phd,Laredo,M,N/A,1,N/A,4,Human Resources Specialist,12/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,9.78
632,Ohio State University,2.95,Phd,Tucson,N/A,N/A,1,1,3,Multimedia Artist,04/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A,1.07
633,Howard Payne University,3.27,Masters,Oakland,F,1,1,N/A,2,Public Relations Officer,10/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A,2.47
634,Franciscan School of Theology,4.0,Phd,Louisville,F,0,1,N/A,1,Business Analyst,12/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,5.15
635,University of Washington,2.21,Bachelors,El Paso,M,0,1,0,0,Social Media Coordinator,04/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A,7.49
636,Louisiana Baptist University,3.0,Masters,Irvine,F,N/A,0,1,4,Researcher,11/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,7.7
637,Our Lady of the Lake University,2.77,Masters,Jacksonville,M,N/A,1,1,1,Machine Learning Engineer,10/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,4.15
638,University of Mississippi,3.73,Phd,Tucson,N/A,1,1,N/A,2,Multimedia Artist,08/21,08/23,N/A,N/A,N/A,N/A,N/A,N/A,3.4
639,Pebble Hills University,2.95,Masters,Irving,F,1,0,0,1,Financial Analyst,10/18,05/20,N/A,N/A,N/A,N/A,N/A,N/A,5.03
640,Gonzaga University,2.22,Bachelors,Los Angeles,N/A,1,0,N/A,4,Investment Banker,09/21,08/23,N/A,N/A,N/A,N/A,N/A,N/A,6.31
641,University of Illinois at Springfield,3.27,Phd,Buffalo,F,0,1,N/A,3,Human Resources Specialist,04/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,9.25
642,Finch University of Health Sciences - The Chicago Medical School,3.54,Phd,Tampa,F,0,1,1,0,Dietitian,08/16,08/18,N/A,N/A,N/A,N/A,N/A,N/A,8.18
643,San Jose Christian College,2.01,Masters,Gilbert,N/A,N/A,1,0,3,Pilot,08/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,4.64
644,William Paterson University,3.72,Masters,Chandler,F,N/A,0,N/A,3,Pilot,05/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,0.22
645,Miami Dade College,2.37,Masters,Aurora,N/A,N/A,0,1,4,Data Scientist,06/17,09/18,N/A,N/A,N/A,N/A,N/A,N/A,9.44
646,Simpson College,3.1,Phd,Washington,N/A,1,1,N/A,3,Multimedia Artist,01/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.33
647,Rhodes College,2.83,Masters,Dallas,M,0,1,N/A,3,Business Analyst,08/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A,9.48
648,Universidade Regional do Noroeste do Estado do Rio Grande do Sul,3.44,Bachelors,Los Angeles,N/A,N/A,0,0,4,Social Media Coordinator,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.17
649,Johnson State College,2.74,Masters,Louisville,M,N/A,0,0,4,Data Analyst,11/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A,6.37
650,Texas A&M University - Texarkana,3.74,Masters,Pittsburgh,N/A,N/A,0,0,2,Investment Banker,10/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,8.77
651,Grinnell College,3.46,Phd,Jersey City,F,N/A,0,N/A,3,Machine Learning Engineer,05/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,2.43
652,Lindenwood University,3.3,Masters,St. Petersburg,N/A,N/A,1,0,1,Sales Representative,02/21,08/21,N/A,N/A,N/A,N/A,N/A,N/A,2.2
653,Marywood University,3.59,Phd,Oklahoma City,F,N/A,0,1,0,Product Designer,10/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,1.99
654,Capitol College,3.51,Masters,Long Beach,M,0,0,N/A,0,Financial Analyst,04/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,9.38
655,Universidad Nacional de Ingeniería,2.07,Bachelors,Long Beach,F,N/A,1,0,4,Product Manager,02/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,5.2
656,Oklahoma State University Center for Health Sciences,2.79,Bachelors,Sacramento,N/A,0,0,N/A,4,Software Engineer,11/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A,0.64
657,Berne University,3.86,Phd,Kansas City,F,1,1,N/A,2,Data Analyst,08/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,3.77
658,University of New Hampshire - Manchester,2.25,Phd,Sacramento,M,0,0,1,3,Firefighter,01/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,5.88
659,Temple University,3.47,Masters,Lincoln,F,1,1,1,4,Sales Representative,03/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,8.0
660,Nebraska Wesleyan University,3.95,Masters,Tulsa,F,0,0,1,4,Investment Banker,05/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,8.15
661,Oregon College of Arts and Crafts,2.1,Bachelors,Saint Paul,N/A,0,1,N/A,0,Product Manager,03/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,3.49
662,John F. Kennedy University,3.36,Masters,Washington,N/A,N/A,1,N/A,3,Data Scientist,05/20,07/20,N/A,N/A,N/A,N/A,N/A,N/A,4.55
663,Southeastern Baptist College,2.94,Bachelors,Chicago,F,0,0,1,2,Software Engineer,06/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,6.94
664,Kerman Graduate University of Technology,3.16,Phd,Long Beach,M,0,1,N/A,4,Public Relations Officer,12/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,1.4
665,Saginaw Valley State University,2.17,Masters,Durham,F,N/A,1,1,4,Pharmacist,11/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A,6.89
666,Ohio Valley College,2.09,Phd,Jersey City,M,1,0,1,4,Machine Learning Engineer,11/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A,6.26
667,Oakland City University,3.33,Masters,Kansas City,M,N/A,1,0,0,Researcher,03/21,11/21,N/A,N/A,N/A,N/A,N/A,N/A,0.99
668,New Hampshire College,3.65,Bachelors,Tampa,M,N/A,1,1,4,Social Media Coordinator,05/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,0.6
669,Augsburg College,3.56,Phd,Hialeah,F,N/A,0,0,4,Social Media Coordinator,10/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,3.37
670,University of Virginia,3.09,Phd,Fresno,M,1,0,1,0,Sales Representative,12/14,05/16,N/A,N/A,N/A,N/A,N/A,N/A,7.61
671,Morris College,2.2,Masters,Dallas,F,0,1,N/A,4,Dietitian,02/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A,9.2
672,Newman University,3.38,Phd,Atlanta,M,0,1,0,3,Human Resources Specialist,09/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A,9.96
673,Eckerd College,2.48,Bachelors,Baltimore,M,N/A,1,N/A,3,Public Relations Officer,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,7.65
674,Rockhurst College,3.82,Phd,Fresno,F,N/A,1,N/A,0,Software Engineer,06/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,8.51
675,Midwestern University,3.68,Phd,Chesapeake,N/A,0,1,1,3,Human Resources Specialist,06/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,3.39
676,California College for Health Sciences,3.42,Masters,Fremont,N/A,0,0,1,2,Product Designer,07/17,07/18,N/A,N/A,N/A,N/A,N/A,N/A,1.88
677,Eureka College,3.9,Phd,Dallas,F,0,1,N/A,4,Pharmacist,03/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,8.62
678,D'Youville College,2.06,Masters,Tucson,F,1,0,1,2,Data Scientist,10/15,10/17,N/A,N/A,N/A,N/A,N/A,N/A,6.49
679,College of St. Scholastica,3.47,Masters,Kansas City,N/A,1,0,1,3,Public Relations Officer,03/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,6.35
680,Georgia Southwestern University,2.66,Phd,Lexington,N/A,N/A,0,1,0,Researcher,08/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,5.22
681,University of Management & Technology,3.81,Bachelors,Philadelphia,N/A,1,0,N/A,0,Multimedia Artist,07/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,1.17
682,Southeastern Oklahoma State University,2.53,Masters,Fort Wayne,F,N/A,1,0,2,Investment Banker,09/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,1.39
683,Seton Hill College,3.45,Phd,Colorado Springs,M,0,1,0,3,Sales Representative,04/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,4.18
684,University of Texas Medical Branch Galveston,3.76,Masters,Winston–Salem,F,0,1,N/A,4,Pharmacist,04/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,1.47
685,Columbia Commonwealth University,2.08,Bachelors,Austin,N/A,N/A,0,1,3,Business Analyst,02/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,3.44
686,Alfred University,2.8,Bachelors,Denver,M,0,0,1,3,Product Manager,09/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A,1.75
687,University of Wisconsin - Platteville,3.52,Masters,Stockton,F,N/A,1,0,0,Sales Representative,10/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A,9.68
688,Frank Lloyd Wright School of Architecture,2.91,Bachelors,Toledo,N/A,N/A,0,N/A,1,Pharmacist,09/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A,2.26
689,University of Wisconsin - Madison,2.53,Phd,Anaheim,F,N/A,1,N/A,4,Sales Representative,09/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,2.3
690,Western Baptist College,2.44,Phd,Plano,M,1,0,1,4,Firefighter,01/19,04/19,N/A,N/A,N/A,N/A,N/A,N/A,7.0
691,Pacifica Graduate Institute,2.26,Masters,Cleveland,N/A,N/A,0,1,0,Machine Learning Engineer,04/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A,2.87
692,Louisiana Baptist University,3.71,Bachelors,Wichita,F,N/A,0,1,3,Human Resources Specialist,07/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,1.27
693,Regent International University,3.15,Phd,London,M,N/A,0,N/A,0,Social Media Coordinator,12/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A,0.02
694,Salem State College,2.15,Phd,Tampa,M,1,0,0,3,Firefighter,09/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,5.15
695,Wright State University,2.77,Phd,Colorado Springs,F,0,0,N/A,1,Data Scientist,09/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,4.07
696,La Roche College,2.74,Masters,Dallas,M,1,0,N/A,1,Data Analyst,05/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,6.78
697,University of New Orleans,2.36,Masters,Scottsdale,N/A,N/A,1,N/A,2,Software Engineer,01/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,8.0
698,Eastern Mennonite University,2.87,Phd,Kansas City,M,1,1,0,3,Machine Learning Engineer,02/21,07/21,N/A,N/A,N/A,N/A,N/A,N/A,8.33
699,University of Louisiana at Lafayette,2.66,Phd,Detroit,F,0,0,1,0,Social Media Coordinator,04/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,1.48
700,Lebanon Valley College,2.68,Bachelors,Greensboro,N/A,0,0,1,0,Product Manager,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,3.38
701,Newschool of Architecture and Design,3.48,Bachelors,Las Vegas,M,N/A,1,N/A,0,Financial Analyst,02/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,8.23
702,Southwest Missouri State University,2.45,Bachelors,Buffalo,M,0,0,N/A,2,Machine Learning Engineer,03/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,9.64
703,National University,3.28,Masters,Fort Wayne,N/A,1,1,0,4,Human Resources Specialist,07/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A,5.42
704,Franklin and Marshall College,3.14,Phd,San Bernardino,N/A,1,1,0,0,Data Scientist,06/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A,9.0
705,Northeastern State University,3.14,Masters,Anchorage,M,0,1,1,1,Public Relations Officer,02/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,5.41
706,Linfield College,3.33,Phd,Boston,N/A,N/A,1,N/A,0,Human Resources Specialist,12/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A,1.42
707,College of St. Catherine,3.1,Bachelors,Pittsburgh,F,N/A,1,0,0,Researcher,06/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,6.4
708,University of Wisconsin - Milwaukee,3.76,Bachelors,Oakland,M,1,0,0,0,Social Media Coordinator,01/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,4.16
709,Castleton State College,3.35,Bachelors,San Diego,F,0,0,N/A,4,Product Manager,01/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A,1.24
710,Florida Community College at Jacksonville,3.09,Bachelors,Dallas,M,1,1,N/A,0,Business Analyst,01/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,4.88
711,Ilam University of Medical Sciences,3.66,Phd,Cleveland,F,1,0,N/A,4,Multimedia Artist,03/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,8.49
712,MGH Institute of Health Professions,3.21,Bachelors,Baltimore,F,1,1,N/A,4,Sales Representative,01/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,1.89
713,Bethel College Mishawaka,2.58,Phd,Fremont,N/A,N/A,0,N/A,2,Pharmacist,05/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,8.63
714,The Dickinson School of Law,2.41,Phd,Boise,M,0,0,N/A,1,Data Analyst,07/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,9.47
715,Marycrest International University,2.3,Masters,Honolulu,N/A,0,0,0,0,Dietitian,09/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,0.2
716,University of North Carolina at Charlotte,3.8,Bachelors,Jacksonville,N/A,N/A,0,N/A,0,Sales Representative,02/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,6.55
717,Xavier University of Louisiana,3.42,Bachelors,Washington,M,1,0,1,0,Pharmacist,09/20,06/22,N/A,N/A,N/A,N/A,N/A,N/A,1.41
718,Jacksonville State University,3.87,Masters,Albuquerque,F,1,0,N/A,4,Sales Representative,03/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.23
719,University of North Texas Health Science Center at Fort Worth,3.21,Phd,Henderson,M,N/A,0,1,3,Public Relations Officer,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A,1.96
720,Culver-Stockton College,2.95,Bachelors,Los Angeles,M,0,0,1,1,Business Analyst,07/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,6.98
721,University of Alabama - Tuscaloosa,2.12,Phd,Aurora,M,N/A,1,1,0,Human Resources Specialist,06/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,4.87
722,Sinai University,3.34,Masters,Garland,N/A,0,1,N/A,3,Machine Learning Engineer,01/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,8.92
723,Morris Brown College,3.16,Phd,Charlotte,M,0,0,N/A,3,Dietitian,01/19,09/19,N/A,N/A,N/A,N/A,N/A,N/A,4.04
724,Jacksonville University,3.98,Bachelors,San Francisco,M,0,0,1,3,Pilot,08/14,08/16,N/A,N/A,N/A,N/A,N/A,N/A,0.15
725,Susquehanna University,2.48,Phd,Corpus Christi,M,1,0,N/A,1,Firefighter,08/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,0.25
726,University of Mary,3.06,Phd,Reno,F,1,1,0,3,Product Designer,03/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A,4.19
727,Sierra Nevada College,3.3,Bachelors,Irving,F,N/A,0,0,0,Researcher,07/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,8.37
728,West Chester University of Pennsylvania,3.29,Bachelors,Tulsa,F,N/A,0,0,0,Social Media Coordinator,01/18,06/18,N/A,N/A,N/A,N/A,N/A,N/A,1.95
729,University of Connecticut at Stamford,3.12,Phd,Anchorage,F,1,1,0,2,Sales Representative,02/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A,5.49
730,St. Petersburg College,3.55,Phd,Durham,N/A,N/A,1,N/A,4,Sales Representative,03/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,0.78
731,Quantum-Veritas International University,2.41,Masters,Indianapolis,N/A,1,1,1,3,Human Resources Specialist,12/21,10/23,N/A,N/A,N/A,N/A,N/A,N/A,4.5
732,Western Illinois University,3.45,Bachelors,Honolulu,M,1,0,N/A,4,Data Analyst,10/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,5.75
733,Notre Dame College of Ohio,3.24,Phd,Corpus Christi,N/A,0,1,0,4,Firefighter,09/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A,8.75
734,University of Arkansas for Medical Sciences,3.79,Bachelors,Anaheim,F,0,0,N/A,4,Multimedia Artist,10/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,6.04
735,Cheyney University of Pennsylvania,3.69,Masters,Chandler,M,1,1,N/A,4,Software Engineer,06/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,2.01
736,Delaware State University,2.63,Phd,Portland,M,0,0,0,4,Sales Representative,09/21,04/22,N/A,N/A,N/A,N/A,N/A,N/A,6.78
737,Alaska Pacific University,2.55,Phd,Fort Wayne,F,1,0,1,0,Dietitian,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,2.56
738,University of La Verne,3.96,Phd,New Orleans,F,0,0,N/A,1,Researcher,10/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A,7.11
739,Southern Nazarene University,3.05,Bachelors,Atlanta,F,N/A,1,N/A,3,Public Relations Officer,06/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,1.43
740,Wisconsin Lutheran College,3.81,Masters,Aurora,N/A,N/A,0,0,3,Human Resources Specialist,06/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,9.0
741,Seton Hall University,2.33,Bachelors,Plano,M,1,0,1,0,Firefighter,09/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A,9.78
742,Florida Institute of Technology,3.29,Phd,Wichita,F,1,0,0,0,Investment Banker,12/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,0.3
743,Lakeview College of Nursing,3.62,Masters,Newark,M,0,1,0,4,Product Designer,07/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,7.61
744,American Conservatory Theater,3.89,Phd,Garland,M,0,0,N/A,1,Dietitian,02/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,5.38
745,Kent State University - Ashtabula,2.67,Phd,Bakersfield,N/A,1,0,1,3,Multimedia Artist,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,8.68
746,Martin Methodist College,3.45,Bachelors,Laredo,M,N/A,0,0,2,Product Manager,07/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A,6.82
747,Atlantic University,3.08,Phd,Memphis,F,N/A,0,N/A,0,Pharmacist,05/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,0.97
748,Lesley University,2.12,Masters,Minneapolis,F,1,1,0,2,Machine Learning Engineer,05/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,2.89
749,Harvey Mudd College,3.38,Phd,Stockton,M,N/A,0,N/A,3,Software Engineer,08/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A,8.08
750,Zhejiang University of Technology,3.38,Phd,Baltimore,M,1,1,1,0,Machine Learning Engineer,10/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A,1.29
751,Mount Sinai School of Medicine,3.86,Bachelors,Lubbock,N/A,0,1,0,3,Investment Banker,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A,6.52
752,University of Illinois at Urbana-Champaign,2.99,Masters,Tucson,F,N/A,0,1,0,Multimedia Artist,11/20,09/22,N/A,N/A,N/A,N/A,N/A,N/A,8.65
753,New York Medical College,2.46,Bachelors,Colorado Springs,F,N/A,1,1,3,Investment Banker,08/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,0.73
754,Dominican College,2.09,Phd,Fort Wayne,M,0,1,N/A,2,Sales Representative,06/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,6.98
755,Baldwin-Wallace College,2.83,Bachelors,Los Angeles,M,0,1,0,1,Machine Learning Engineer,10/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,8.61
756,Hilbert College,2.6,Bachelors,Las Vegas,M,N/A,0,0,0,Product Manager,01/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,3.4
757,Worcester Polytechnic Institute,3.52,Bachelors,Lincoln,F,N/A,1,N/A,2,Researcher,02/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,4.6
758,Roanoke Bible College,2.71,Bachelors,Fresno,M,1,1,N/A,3,Data Scientist,12/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,4.59
759,Madison University (Distance Education),3.9,Phd,New York,N/A,1,0,1,2,Product Designer,05/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A,1.44
760,Tomball College,3.92,Phd,Greensboro,N/A,N/A,0,0,0,Social Media Coordinator,05/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,2.94
761,University of Massachusetts Medical Center at Worcester,3.24,Masters,Garland,M,1,1,0,2,Product Designer,11/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,8.71
762,Thomas College Maine,3.86,Bachelors,Memphis,N/A,0,1,N/A,3,Product Manager,08/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A,4.62
763,Oklahoma State University,3.52,Bachelors,Hialeah,N/A,1,1,N/A,4,Financial Analyst,06/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A,0.01
764,Dickinson State University,3.09,Masters,Wichita,N/A,1,0,N/A,1,Data Scientist,07/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,6.71
765,St. Edwards University,2.36,Bachelors,Albuquerque,N/A,N/A,1,0,1,Financial Analyst,03/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,9.27
766,St. Thomas Aquinas College,2.92,Masters,Louisville,N/A,1,0,0,4,Firefighter,10/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,0.29
767,Kent State University - Salem,3.12,Phd,Stockton,F,N/A,1,1,0,Product Designer,05/15,04/17,N/A,N/A,N/A,N/A,N/A,N/A,7.67
768,Slippery Rock University,3.73,Masters,Chula Vista,M,N/A,1,N/A,2,Sales Representative,11/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,6.5
769,New York Law School,2.96,Bachelors,Denver,N/A,N/A,0,1,2,Social Media Coordinator,03/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A,3.88
770,Langston University,3.8,Masters,Long Beach,M,0,1,0,4,Human Resources Specialist,08/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A,4.66
771,International Academy of  Merchandising and Design Chicago,3.35,Phd,Chandler,N/A,1,0,1,4,Product Manager,05/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,0.6
772,St. Joseph's College New York,2.27,Bachelors,New Orleans,F,1,1,1,3,Investment Banker,09/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,2.16
773,Wheaton College Massachusetts,3.99,Phd,Virginia Beach,F,1,0,1,3,Financial Analyst,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A,5.96
774,Edward Waters College,3.05,Phd,Riverside,N/A,N/A,0,N/A,1,Investment Banker,08/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,6.07
775,Mills Grae University,2.78,Masters,Cincinnati,N/A,0,1,0,0,Product Designer,01/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,5.25
776,Brevard College,3.32,Phd,Santa Ana,N/A,N/A,0,N/A,0,Multimedia Artist,06/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A,3.7
777,King College,2.22,Bachelors,Nashville,F,1,1,1,4,Researcher,09/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,3.86
778,University of Puget Sound,3.27,Phd,Baltimore,F,N/A,0,N/A,1,Dietitian,02/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A,1.8
779,Pace University  Pleasantville/Briarcliff,3.0,Phd,Toronto,M,N/A,0,0,1,Data Analyst,09/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,0.63
780,Yokkaichi University,2.81,Masters,Stockton,F,1,0,0,3,Business Analyst,09/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A,3.17
781,University of Alaska - Fairbanks,3.91,Phd,Cincinnati,N/A,N/A,1,1,2,Social Media Coordinator,07/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A,4.16
782,Muhlenberg College,3.05,Masters,Corpus Christi,M,N/A,0,1,0,Data Scientist,05/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,6.97
783,New Hampshire College,2.44,Masters,Lubbock,F,0,0,N/A,1,Human Resources Specialist,03/15,09/15,N/A,N/A,N/A,N/A,N/A,N/A,6.39
784,Universidade Regional do Noroeste do Estado do Rio Grande do Sul,2.92,Bachelors,Hialeah,F,N/A,0,0,3,Human Resources Specialist,06/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A,2.37
785,Augustana College,3.84,Bachelors,Cleveland,N/A,0,1,0,3,Pharmacist,07/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A,5.28
786,University of North Carolina at Charlotte,2.35,Bachelors,Fremont,M,1,1,N/A,3,Public Relations Officer,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,9.94
787,Indiana University - Northwest,2.43,Bachelors,Tampa,F,0,0,0,2,Dietitian,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,5.24
788,Rice University,2.03,Masters,Anaheim,F,N/A,0,1,1,Researcher,10/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A,4.95
