Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
731,Providence College,3.45,Phd,Providence,N/A,N/A,0,1,2,Data Scientist,04/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
732,Providence College,3.58,Masters,Providence,F,0,0,1,4,Data Scientist,01/15,04/15,N/A,N/A,N/A,N/A,N/A,N/A
733,Providence College,2.81,Masters,Providence,N/A,1,0,1,2,Data Scientist,12/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
734,Providence College,3.31,Bachelors,Providence,M,N/A,0,1,2,Data Scientist,10/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
735,Providence College,2.71,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,09/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
736,Providence College,3.05,Masters,Providence,M,0,0,0,4,Data Scientist,08/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
737,Providence College,2.96,Bachelors,Providence,F,1,0,1,3,Data Scientist,03/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
738,Providence College,2.35,Bachelors,Providence,F,1,1,1,1,Data Scientist,11/14,07/16,N/A,N/A,N/A,N/A,N/A,N/A
739,Providence College,2.77,Masters,Providence,M,N/A,0,1,1,Data Scientist,04/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
740,Providence College,3.93,Masters,Providence,N/A,1,1,1,3,Data Scientist,12/20,03/22,N/A,N/A,N/A,N/A,N/A,N/A
741,Providence College,2.5,Masters,Providence,N/A,0,1,1,1,Data Scientist,12/18,06/20,N/A,N/A,N/A,N/A,N/A,N/A
742,Providence College,2.27,Masters,Providence,F,N/A,1,1,2,Data Scientist,10/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
743,Providence College,2.84,Phd,Providence,M,N/A,0,0,3,Data Scientist,09/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
744,Providence College,3.58,Phd,Providence,M,0,0,1,3,Data Scientist,08/19,08/21,N/A,N/A,N/A,N/A,N/A,N/A
745,Providence College,3.16,Masters,Providence,F,N/A,0,0,1,Data Scientist,03/14,02/16,N/A,N/A,N/A,N/A,N/A,N/A
746,Providence College,3.36,Bachelors,Providence,N/A,1,0,0,0,Data Scientist,05/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
747,Providence College,2.38,Masters,Providence,M,1,0,1,1,Data Scientist,08/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
748,Providence College,3.24,Masters,Providence,N/A,N/A,0,1,0,Data Scientist,10/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A
749,Providence College,2.65,Bachelors,Providence,N/A,0,0,1,3,Data Scientist,07/21,10/21,N/A,N/A,N/A,N/A,N/A,N/A
750,Providence College,3.67,Phd,Providence,F,0,0,0,0,Data Scientist,11/20,09/22,N/A,N/A,N/A,N/A,N/A,N/A
751,Providence College,3.26,Masters,Providence,F,1,0,1,2,Data Scientist,07/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
752,Providence College,2.4,Masters,Providence,N/A,0,0,1,4,Data Scientist,06/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
753,Providence College,2.13,Phd,Providence,M,N/A,1,1,0,Data Scientist,02/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
754,Providence College,2.09,Phd,Providence,M,N/A,0,0,4,Data Scientist,04/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
755,Providence College,2.74,Bachelors,Providence,F,1,0,0,2,Data Scientist,05/17,12/17,N/A,N/A,N/A,N/A,N/A,N/A
756,Providence College,2.53,Phd,Providence,N/A,1,0,1,4,Data Scientist,11/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A
757,Providence College,3.29,Phd,Providence,M,1,1,0,2,Data Scientist,10/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
758,Providence College,3.0,Phd,Providence,M,0,0,1,4,Data Scientist,05/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
759,Providence College,2.53,Bachelors,Providence,F,N/A,0,0,4,Data Scientist,12/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
760,Providence College,2.3,Phd,Providence,N/A,N/A,1,1,1,Data Scientist,01/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A
761,Providence College,2.25,Phd,Providence,M,N/A,0,0,0,Data Scientist,09/15,09/17,N/A,N/A,N/A,N/A,N/A,N/A
762,Providence College,3.73,Bachelors,Providence,F,1,1,1,4,Data Scientist,06/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
763,Providence College,2.49,Phd,Providence,M,N/A,1,1,3,Data Scientist,02/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
764,Providence College,3.3,Phd,Providence,M,0,1,0,1,Data Scientist,01/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
765,Providence College,3.62,Bachelors,Providence,M,0,1,0,0,Data Scientist,09/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
766,Providence College,3.23,Masters,Providence,F,N/A,0,0,1,Data Scientist,08/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
767,Providence College,3.72,Bachelors,Providence,N/A,1,1,0,0,Data Scientist,12/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
768,Providence College,2.78,Phd,Providence,F,N/A,1,0,2,Data Scientist,10/14,09/16,N/A,N/A,N/A,N/A,N/A,N/A
769,Providence College,3.91,Phd,Providence,N/A,0,0,1,4,Data Scientist,11/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
770,Providence College,2.27,Phd,Providence,M,0,0,1,3,Data Scientist,01/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
771,Providence College,2.2,Bachelors,Providence,N/A,0,0,0,1,Data Scientist,02/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
772,Providence College,3.32,Phd,Providence,M,N/A,1,1,1,Data Scientist,09/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
773,Providence College,3.89,Phd,Providence,M,0,0,1,1,Data Scientist,07/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
774,Providence College,3.62,Bachelors,Providence,F,1,1,0,1,Data Scientist,06/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A
775,Providence College,2.15,Masters,Providence,M,N/A,1,1,4,Data Scientist,05/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
776,Providence College,2.56,Masters,Providence,F,N/A,0,1,0,Data Scientist,07/14,06/16,N/A,N/A,N/A,N/A,N/A,N/A
777,Providence College,3.86,Phd,Providence,N/A,0,0,0,4,Data Scientist,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
778,Providence College,2.51,Bachelors,Providence,N/A,0,0,0,2,Data Scientist,03/14,04/15,N/A,N/A,N/A,N/A,N/A,N/A
779,Providence College,3.56,Phd,Providence,M,1,0,1,4,Data Scientist,07/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
780,Providence College,3.65,Bachelors,Providence,F,N/A,0,0,4,Data Scientist,09/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
781,Providence College,2.99,Bachelors,Providence,M,0,0,1,2,Data Scientist,10/19,07/21,N/A,N/A,N/A,N/A,N/A,N/A
782,Providence College,2.77,Masters,Providence,F,1,1,0,4,Data Scientist,11/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
783,Providence College,2.9,Masters,Providence,F,0,1,0,0,Data Scientist,06/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
784,Providence College,2.45,Bachelors,Providence,F,N/A,0,0,3,Data Scientist,12/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
785,Providence College,3.78,Phd,Providence,N/A,0,1,0,2,Data Scientist,02/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
786,Providence College,2.9,Masters,Providence,F,N/A,1,1,1,Data Scientist,02/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
787,Providence College,3.76,Phd,Providence,N/A,0,1,0,0,Data Scientist,07/17,04/18,N/A,N/A,N/A,N/A,N/A,N/A
788,Providence College,2.21,Masters,Providence,F,N/A,1,0,3,Data Scientist,08/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
789,Providence College,3.98,Masters,Providence,N/A,1,1,1,0,Data Scientist,11/18,04/20,N/A,N/A,N/A,N/A,N/A,N/A
790,Providence College,2.89,Phd,Providence,N/A,N/A,1,1,0,Data Scientist,09/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
791,Providence College,2.1,Masters,Providence,N/A,1,0,1,1,Data Scientist,01/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
792,Providence College,2.08,Masters,Providence,M,N/A,0,1,3,Data Scientist,09/20,11/21,N/A,N/A,N/A,N/A,N/A,N/A
793,Providence College,3.49,Phd,Providence,F,1,0,0,0,Data Scientist,12/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
794,Providence College,3.32,Masters,Providence,M,0,1,1,1,Data Scientist,06/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
795,Providence College,3.6,Masters,Providence,F,N/A,0,0,2,Data Scientist,09/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
796,Providence College,2.21,Masters,Providence,F,0,0,1,1,Data Scientist,12/18,01/20,N/A,N/A,N/A,N/A,N/A,N/A
797,Providence College,2.07,Phd,Providence,M,1,0,0,4,Data Scientist,01/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
798,Providence College,3.02,Bachelors,Providence,N/A,N/A,1,1,1,Data Scientist,06/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
799,Providence College,2.78,Phd,Providence,F,N/A,0,0,1,Data Scientist,03/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
800,Providence College,2.92,Bachelors,Providence,N/A,0,1,0,1,Data Scientist,07/20,03/21,N/A,N/A,N/A,N/A,N/A,N/A
801,Providence College,3.98,Masters,Providence,M,N/A,0,1,0,Data Scientist,03/21,08/22,N/A,N/A,N/A,N/A,N/A,N/A
802,Providence College,3.94,Bachelors,Providence,N/A,N/A,0,0,3,Data Scientist,12/14,01/17,N/A,N/A,N/A,N/A,N/A,N/A
803,Providence College,3.88,Phd,Providence,F,0,0,0,1,Data Scientist,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
804,Providence College,3.57,Phd,Providence,F,N/A,1,0,1,Data Scientist,11/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
805,Providence College,2.71,Masters,Providence,F,0,1,0,4,Data Scientist,09/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
806,Providence College,2.82,Bachelors,Providence,M,0,1,1,4,Data Scientist,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
807,Providence College,3.1,Masters,Providence,F,0,1,0,2,Data Scientist,05/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
808,Providence College,3.66,Masters,Providence,M,0,1,0,2,Data Scientist,12/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
809,Providence College,2.14,Phd,Providence,N/A,0,0,1,4,Data Scientist,07/15,07/17,N/A,N/A,N/A,N/A,N/A,N/A
810,Providence College,2.85,Bachelors,Providence,F,1,0,1,3,Data Scientist,09/16,05/18,N/A,N/A,N/A,N/A,N/A,N/A
811,Providence College,2.17,Bachelors,Providence,F,1,1,1,2,Data Scientist,08/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
812,Providence College,3.03,Bachelors,Providence,F,0,1,0,3,Data Scientist,09/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
813,Providence College,3.8,Bachelors,Providence,N/A,1,0,0,4,Data Scientist,11/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
814,Providence College,3.56,Masters,Providence,F,1,1,1,2,Data Scientist,02/20,09/20,N/A,N/A,N/A,N/A,N/A,N/A
815,Providence College,2.46,Masters,Providence,M,N/A,0,0,1,Data Scientist,11/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
816,Providence College,3.95,Phd,Providence,N/A,0,1,1,4,Data Scientist,07/16,07/18,N/A,N/A,N/A,N/A,N/A,N/A
817,Providence College,3.33,Masters,Providence,N/A,1,0,0,2,Data Scientist,12/17,09/19,N/A,N/A,N/A,N/A,N/A,N/A
818,Providence College,2.02,Masters,Providence,N/A,N/A,1,1,3,Data Scientist,02/20,02/22,N/A,N/A,N/A,N/A,N/A,N/A
819,Providence College,2.51,Phd,Providence,N/A,N/A,1,0,3,Data Scientist,10/15,02/17,N/A,N/A,N/A,N/A,N/A,N/A
820,Providence College,2.52,Phd,Providence,N/A,0,0,1,2,Data Scientist,01/15,05/15,N/A,N/A,N/A,N/A,N/A,N/A
821,Providence College,2.14,Phd,Providence,M,0,0,0,3,Data Scientist,03/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
822,Providence College,3.92,Masters,Providence,N/A,N/A,1,1,2,Data Scientist,05/18,12/18,N/A,N/A,N/A,N/A,N/A,N/A
823,Providence College,2.96,Masters,Providence,F,0,1,0,2,Data Scientist,11/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
824,Providence College,3.79,Phd,Providence,N/A,0,0,0,3,Data Scientist,07/16,06/18,N/A,N/A,N/A,N/A,N/A,N/A
825,Providence College,2.64,Phd,Providence,N/A,N/A,1,0,0,Data Scientist,08/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
826,Providence College,2.25,Phd,Providence,N/A,N/A,0,1,1,Data Scientist,01/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
827,Providence College,2.95,Masters,Providence,N/A,0,0,0,4,Data Scientist,05/17,03/19,N/A,N/A,N/A,N/A,N/A,N/A
828,Providence College,2.23,Masters,Providence,N/A,1,1,0,1,Data Scientist,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
829,Providence College,2.97,Bachelors,Providence,M,0,0,0,4,Data Scientist,08/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
830,Providence College,3.84,Masters,Providence,M,1,0,1,4,Data Scientist,03/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
831,Providence College,3.04,Masters,Providence,N/A,N/A,1,0,1,Data Scientist,12/20,04/21,N/A,N/A,N/A,N/A,N/A,N/A
832,Providence College,3.23,Masters,Providence,M,1,0,1,2,Data Scientist,08/14,12/14,N/A,N/A,N/A,N/A,N/A,N/A
833,Providence College,2.31,Phd,Providence,F,N/A,0,0,3,Data Scientist,12/14,06/15,N/A,N/A,N/A,N/A,N/A,N/A
834,Providence College,2.09,Masters,Providence,N/A,0,0,1,0,Data Scientist,01/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
835,Providence College,2.22,Phd,Providence,F,0,0,1,0,Data Scientist,02/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
836,Providence College,3.2,Bachelors,Providence,F,N/A,1,0,0,Data Scientist,09/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
837,Providence College,2.19,Bachelors,Providence,N/A,N/A,0,1,1,Data Scientist,09/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
838,Providence College,2.75,Phd,Providence,F,N/A,1,1,1,Data Scientist,11/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
839,Providence College,3.1,Phd,Providence,F,0,0,0,2,Data Scientist,05/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
840,Providence College,2.78,Phd,Providence,F,0,1,1,0,Data Scientist,08/21,02/23,N/A,N/A,N/A,N/A,N/A,N/A
841,Providence College,2.33,Masters,Providence,N/A,1,0,1,2,Data Scientist,02/20,10/20,N/A,N/A,N/A,N/A,N/A,N/A
842,Providence College,2.55,Bachelors,Providence,N/A,N/A,1,1,0,Data Scientist,06/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
843,Providence College,3.86,Phd,Providence,F,1,0,1,1,Data Scientist,07/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
844,Providence College,3.35,Masters,Providence,N/A,0,0,0,3,Data Scientist,02/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
845,Providence College,2.99,Bachelors,Providence,N/A,1,0,1,3,Data Scientist,01/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
846,Providence College,2.03,Masters,Providence,F,1,0,1,3,Data Scientist,01/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
847,Providence College,3.98,Bachelors,Providence,N/A,0,1,0,3,Data Scientist,03/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
848,Providence College,3.34,Masters,Providence,M,0,1,0,4,Data Scientist,04/16,02/17,N/A,N/A,N/A,N/A,N/A,N/A
849,Providence College,2.63,Bachelors,Providence,N/A,N/A,0,1,0,Data Scientist,08/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
850,Providence College,3.76,Bachelors,Providence,M,1,1,0,3,Data Scientist,12/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
851,Providence College,2.52,Masters,Providence,F,0,0,0,4,Data Scientist,07/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
852,Providence College,3.09,Phd,Providence,N/A,0,0,0,4,Data Scientist,12/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
853,Providence College,3.27,Bachelors,Providence,F,1,1,0,4,Data Scientist,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
854,Providence College,2.44,Phd,Providence,F,0,1,0,2,Data Scientist,01/15,06/15,N/A,N/A,N/A,N/A,N/A,N/A
855,Providence College,3.96,Masters,Providence,F,N/A,1,0,2,Data Scientist,02/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
856,Providence College,3.5,Phd,Providence,F,N/A,0,0,4,Data Scientist,09/21,06/23,N/A,N/A,N/A,N/A,N/A,N/A
857,Providence College,3.12,Phd,Providence,F,1,0,0,3,Data Scientist,10/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
858,Providence College,2.36,Phd,Providence,N/A,N/A,1,0,0,Data Scientist,07/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
859,Providence College,2.11,Phd,Providence,M,0,0,1,1,Data Scientist,11/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
860,Providence College,2.64,Phd,Providence,N/A,0,1,1,2,Data Scientist,06/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
861,Providence College,3.51,Bachelors,Providence,N/A,0,1,1,3,Data Scientist,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
862,Providence College,2.54,Bachelors,Providence,N/A,0,1,1,3,Data Scientist,05/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
863,Providence College,3.08,Bachelors,Providence,N/A,1,1,1,1,Data Scientist,12/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
864,Providence College,3.46,Masters,Providence,M,N/A,1,0,1,Data Scientist,08/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
865,Providence College,2.22,Phd,Providence,N/A,N/A,1,0,3,Data Scientist,07/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
866,Providence College,3.37,Bachelors,Providence,F,0,0,1,1,Data Scientist,11/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
867,Providence College,2.18,Masters,Providence,N/A,1,0,1,3,Data Scientist,09/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A
868,Providence College,3.93,Bachelors,Providence,N/A,0,1,0,1,Data Scientist,10/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
869,Providence College,2.98,Bachelors,Providence,M,0,1,1,1,Data Scientist,05/15,01/16,N/A,N/A,N/A,N/A,N/A,N/A
870,Providence College,2.3,Phd,Providence,M,1,1,0,3,Data Scientist,12/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
871,Providence College,2.68,Masters,Providence,F,1,0,1,4,Data Scientist,10/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
872,Providence College,2.83,Phd,Providence,N/A,0,1,0,3,Data Scientist,10/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
873,Providence College,3.52,Phd,Providence,N/A,N/A,1,1,0,Data Scientist,06/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
874,Providence College,3.49,Bachelors,Providence,N/A,0,1,0,1,Data Scientist,04/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
875,Providence College,3.22,Phd,Providence,F,N/A,0,1,2,Data Scientist,08/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
876,Providence College,2.21,Masters,Providence,M,N/A,1,1,1,Data Scientist,07/14,04/16,N/A,N/A,N/A,N/A,N/A,N/A
877,Providence College,2.3,Phd,Providence,F,1,0,0,0,Data Scientist,06/15,01/17,N/A,N/A,N/A,N/A,N/A,N/A
878,Providence College,2.19,Phd,Providence,N/A,1,0,0,2,Data Scientist,05/18,03/19,N/A,N/A,N/A,N/A,N/A,N/A
879,Providence College,3.15,Phd,Providence,M,0,1,1,2,Data Scientist,01/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
880,Providence College,3.75,Bachelors,Providence,M,N/A,0,1,3,Data Scientist,06/14,08/14,N/A,N/A,N/A,N/A,N/A,N/A
881,Providence College,2.87,Masters,Providence,F,N/A,0,0,4,Data Scientist,06/19,05/20,N/A,N/A,N/A,N/A,N/A,N/A
882,Providence College,2.32,Bachelors,Providence,M,0,0,0,3,Data Scientist,09/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
883,Providence College,3.12,Bachelors,Providence,M,0,1,0,2,Data Scientist,04/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
884,Providence College,3.62,Bachelors,Providence,N/A,0,0,1,2,Data Scientist,09/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
885,Providence College,3.48,Bachelors,Providence,N/A,1,1,1,4,Data Scientist,07/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
886,Providence College,3.76,Bachelors,Providence,M,0,1,0,1,Data Scientist,05/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
887,Providence College,2.56,Masters,Providence,M,0,1,1,4,Data Scientist,03/14,11/14,N/A,N/A,N/A,N/A,N/A,N/A
888,Providence College,2.39,Phd,Providence,F,N/A,0,1,3,Data Scientist,05/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
889,Providence College,3.76,Bachelors,Providence,F,0,1,0,1,Data Scientist,02/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
890,Providence College,3.32,Bachelors,Providence,M,N/A,0,1,3,Data Scientist,09/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
891,Providence College,2.62,Masters,Providence,N/A,N/A,0,0,4,Data Scientist,10/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
892,Providence College,3.48,Masters,Providence,M,1,0,0,1,Data Scientist,08/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
893,Providence College,3.63,Phd,Providence,M,0,0,1,4,Data Scientist,04/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
894,Providence College,3.23,Masters,Providence,N/A,0,1,1,0,Data Scientist,01/16,12/17,N/A,N/A,N/A,N/A,N/A,N/A
895,Providence College,3.38,Phd,Providence,N/A,N/A,1,0,2,Data Scientist,12/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
896,Providence College,2.75,Bachelors,Providence,F,1,0,0,1,Data Scientist,10/19,02/21,N/A,N/A,N/A,N/A,N/A,N/A
897,Providence College,3.08,Bachelors,Providence,F,1,1,0,2,Data Scientist,05/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
898,Providence College,3.05,Phd,Providence,F,0,1,1,0,Data Scientist,06/16,10/17,N/A,N/A,N/A,N/A,N/A,N/A
899,Providence College,3.7,Masters,Providence,F,N/A,1,0,1,Data Scientist,06/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
900,Providence College,3.68,Phd,Providence,N/A,0,0,0,2,Data Scientist,07/15,05/17,N/A,N/A,N/A,N/A,N/A,N/A
901,Providence College,3.67,Masters,Providence,M,0,1,0,2,Data Scientist,08/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
902,Providence College,2.02,Bachelors,Providence,F,0,0,0,1,Data Scientist,07/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
903,Providence College,3.5,Masters,Providence,F,0,1,1,2,Data Scientist,11/15,09/17,N/A,N/A,N/A,N/A,N/A,N/A
904,Providence College,3.52,Phd,Providence,N/A,N/A,0,1,2,Data Scientist,05/17,07/17,N/A,N/A,N/A,N/A,N/A,N/A
905,Providence College,3.36,Phd,Providence,N/A,1,0,0,1,Data Scientist,03/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
906,Providence College,3.51,Bachelors,Providence,M,0,0,1,2,Data Scientist,09/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
907,Providence College,3.68,Masters,Providence,M,0,1,1,2,Data Scientist,02/15,11/15,N/A,N/A,N/A,N/A,N/A,N/A
908,Providence College,2.94,Masters,Providence,N/A,0,0,1,3,Data Scientist,01/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
909,Providence College,3.0,Masters,Providence,F,0,1,0,3,Data Scientist,06/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
910,Providence College,2.25,Bachelors,Providence,F,1,0,1,0,Data Scientist,01/14,10/15,N/A,N/A,N/A,N/A,N/A,N/A
911,Providence College,2.77,Masters,Providence,F,1,1,1,3,Data Scientist,08/21,12/22,N/A,N/A,N/A,N/A,N/A,N/A
912,Providence College,3.29,Phd,Providence,M,1,0,0,3,Data Scientist,12/19,04/21,N/A,N/A,N/A,N/A,N/A,N/A
913,Providence College,3.56,Masters,Providence,F,1,1,0,0,Data Scientist,08/20,11/20,N/A,N/A,N/A,N/A,N/A,N/A
914,Providence College,2.43,Bachelors,Providence,F,0,0,1,2,Data Scientist,04/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
915,Providence College,2.28,Masters,Providence,N/A,N/A,0,1,2,Data Scientist,01/16,09/16,N/A,N/A,N/A,N/A,N/A,N/A
916,Providence College,3.33,Masters,Providence,F,1,0,0,3,Data Scientist,03/15,02/16,N/A,N/A,N/A,N/A,N/A,N/A
917,Providence College,2.0,Phd,Providence,N/A,1,1,0,0,Data Scientist,06/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
918,Providence College,2.36,Masters,Providence,F,0,0,0,2,Data Scientist,04/18,02/20,N/A,N/A,N/A,N/A,N/A,N/A
919,Providence College,2.06,Phd,Providence,M,0,0,0,4,Data Scientist,02/17,03/18,N/A,N/A,N/A,N/A,N/A,N/A
920,Providence College,2.33,Phd,Providence,F,0,0,1,1,Data Scientist,10/21,03/23,N/A,N/A,N/A,N/A,N/A,N/A
921,Providence College,2.36,Bachelors,Providence,F,0,0,0,1,Data Scientist,06/14,09/15,N/A,N/A,N/A,N/A,N/A,N/A
922,Providence College,2.78,Phd,Providence,N/A,N/A,1,1,1,Data Scientist,06/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
923,Providence College,2.8,Phd,Providence,N/A,N/A,0,1,3,Data Scientist,08/19,07/20,N/A,N/A,N/A,N/A,N/A,N/A
924,Providence College,3.75,Bachelors,Providence,N/A,1,0,1,1,Data Scientist,10/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
925,Providence College,3.02,Phd,Providence,F,N/A,1,0,1,Data Scientist,03/16,06/17,N/A,N/A,N/A,N/A,N/A,N/A
926,Providence College,3.45,Bachelors,Providence,F,1,1,0,4,Data Scientist,11/20,10/21,N/A,N/A,N/A,N/A,N/A,N/A
927,Providence College,2.21,Masters,Providence,M,1,1,1,2,Data Scientist,09/21,04/23,N/A,N/A,N/A,N/A,N/A,N/A
928,Providence College,2.45,Bachelors,Providence,F,N/A,0,1,4,Data Scientist,08/14,03/16,N/A,N/A,N/A,N/A,N/A,N/A
